,user_id,tweet_id,created_at,text
79,PopMech,1347279590444601344,2021-01-07 20:31:00,This mesmerizing production process hasn’t changed much since 1964. https://t.co/NAnPyiLdRN
80,PopMech,1347277162345332747,2021-01-07 20:21:21,The smartest people in the world can’t crack them. Maybe you’ll have better luck. https://t.co/Lpzb7mqQgF
81,PopMech,1347262729275514882,2021-01-07 19:24:00,Let's see them try and get your bird seed now. https://t.co/jnocotCyBs
82,PopMech,1347246623173136386,2021-01-07 18:20:00,Somehow this thing never tipped over in years of testing and development. https://t.co/1mkLjXAPOP
83,PopMech,1347242012500746240,2021-01-07 18:01:40,Mathematicians and physicists also weighed in. Here’s what happened. https://t.co/AZcXekUro8
84,PopMech,1347230517058408448,2021-01-07 17:16:00,"In São Roque, Brazil, the balloon industry is poppin'—at least, figuratively https://t.co/mKT7eJji3M"
85,PopMech,1347226748316954632,2021-01-07 17:01:01,You've never seen Tsar Bomba in this much detail. https://t.co/YYQau1bc0i
86,PopMech,1347211900573130759,2021-01-07 16:02:01,The XC-142 was one of the first planes to demonstrate VTOL flight ... and that was pretty much it. https://t.co/M3WW44j077
87,PopMech,1347192828640821251,2021-01-07 14:46:14,It took searchers decades to find the remains of a rare A-12 Oxcart in the Nevada desert. https://t.co/MXjwI67qq3
88,PopMech,1346906884515586048,2021-01-06 19:50:00,Your next ride can go from motorcycle to jet ski in seconds. https://t.co/gryBUvyXCk
89,PopMech,1346890274967060480,2021-01-06 18:44:00,Watching pasta being made only makes us want a second bowl. https://t.co/LhbzMIjg7G
90,PopMech,1346873917261176834,2021-01-06 17:39:00,This is the ultimate chair for mechanics. It raises up and down with the flick of a button. https://t.co/o4oXx2LKzX
91,PopMech,1346840290750050306,2021-01-06 15:25:23,"Is that you, Queen Elizabeth? https://t.co/mdYJsl8ey8"
92,PopMech,1346824575049457671,2021-01-06 14:22:56,"It's cause for celebration, but the mystery continues. https://t.co/FOfwMofzrh"
93,PopMech,1346591108382535681,2021-01-05 22:55:13,The FBI likely used this clever device to track down Jeffrey Epstein's alleged madam. https://t.co/ngpRJK2t7y
94,PopMech,1346570669002256389,2021-01-05 21:34:00,This would take any room to the next level. https://t.co/oHpiBp4hTn
95,PopMech,1346564680194666496,2021-01-05 21:10:12,Leave your gaming console behind! https://t.co/kahRTHA0Kk
96,PopMech,1346554563244003329,2021-01-05 20:30:00,This mesmerizing production process hasn’t changed much since 1964. https://t.co/oh7zTvu2JM
97,PopMech,1346548889621467136,2021-01-05 20:07:27,They're joining the revolution. https://t.co/ULlI8ewsyd
98,PopMech,1346537953603035137,2021-01-05 19:24:00,Let's see them try and get your bird seed now. https://t.co/2Mt2CD5T0x
99,PopMech,1346521595645464582,2021-01-05 18:19:00,Somehow this thing never tipped over in years of testing and development. https://t.co/QHpoKws6E8
100,PopMech,1346506780411645963,2021-01-05 17:20:07,"The aircraft carrier was finally supposed to come home. In an abrupt reversal, it will stay in the Persian Gulf. https://t.co/Ty1QUE32CJ"
101,PopMech,1346505741289594880,2021-01-05 17:16:00,"In São Roque, Brazil, the balloon industry is poppin'—at least, figuratively https://t.co/3cGuQQurIO"
102,PopMech,1346495248093114369,2021-01-05 16:34:18,"Liquid removers dissolve rust, leaving a pretty clean steel surface. https://t.co/zp0Gw8RrbW"
103,PopMech,1346479811879792650,2021-01-05 15:32:58,The Air Force is doing everything it can to keep the Lancer flying until its replacement arrives. https://t.co/EDhgVEiYZ1
104,PopMech,1346460767269347328,2021-01-05 14:17:17,The best way to exercise and explore this winter. https://t.co/2TZLWIUL8A
105,PopMech,1346253973288837120,2021-01-05 00:35:34,Classic misunderstanding. https://t.co/BHfuZHONHI
106,PopMech,1346230738455302144,2021-01-04 23:03:14,These are your best bets for getting a hyper-local forecast. https://t.co/KMRRxg9nLp
107,PopMech,1346214882501341189,2021-01-04 22:00:14,Now it's time to scale up and hit the skies. https://t.co/rws9kdoLu6
