,user_id,tweet_id,created_at,text
110,PyTorch,1297619193471234048,2020-08-23 19:38:18,"RT @jeremyphoward: Today is https://t.co/GEOZuodrZj’s biggest day in our four year history. We are releasing our new course, fastai v2, fas…"
111,PyTorch,1297445884645396480,2020-08-23 08:09:38,"PyTorch Lightning V0.9 is available now featuring the final API with better data decoupling, shorter logging syntax… https://t.co/iCY8kPgNhM"
112,PyTorch,1295846741846061056,2020-08-18 22:15:13,Stochastic Weight Averaging (SWA) is a simple procedure that improves generalization in deep learning over Stochast… https://t.co/csi2T9FdUd
113,PyTorch,1295481660335509505,2020-08-17 22:04:31,"RT @omarsar0: Language Interpretability Tool (LIT) 🔥

LIT is an open-source, interactive tool intended for inspecting NLP models.

It may h…"
114,PyTorch,1294297294532046849,2020-08-14 15:38:16,"In this beginner tutorial, Alfredo and William walk through how to create a PyTorch classification model from scrat… https://t.co/BoeYheVHKy"
115,PyTorch,1293602001876467712,2020-08-12 17:35:25,"TorchServe v0.2.0 is available now with features for Kubernetes deployments, Prometheus metrics, Load Balanced mult… https://t.co/0qLXs9QksH"
116,PyTorch,1293341809502953473,2020-08-12 00:21:31,Only two weeks left to submit your projects to the Global PyTorch Summer Hackathon - https://t.co/AHaffIwgk1. https://t.co/bl84zIxtj3
117,PyTorch,1293261564812828672,2020-08-11 19:02:39,WebDataset is a PyTorch dataset that scales. It is backed by the POSIX tar standard and is simple yet efficient. Le… https://t.co/pnjEw3MSqV
118,PyTorch,1292889930562068483,2020-08-10 18:25:54,"RT @kornia_foss: Kornia v0.4.0 is out ! Support to @PyTorch 1.6.0, local descriptors matching, homography, epipolar geometry and 3D data au…"
119,PyTorch,1292885553893974016,2020-08-10 18:08:31,"Deepspeech.pytorch provides training, evaluation, and inference of End-to-End speech to text models, DeepSpeech2 ar… https://t.co/4iySpWsCuR"
120,PyTorch,1291681931310977024,2020-08-07 10:25:45,"RT @Scitator: I am thrilled to announce Catalyst 20.08 feature preview - TPU support without code changes!
https://t.co/WaFPQ2UL7R

Powered…"
121,PyTorch,1291410026221858816,2020-08-06 16:25:18,Blue River Technology builds an intelligent sprayer that leverages PyTorch to targets weeds without harming crops.… https://t.co/98SVxzuGo5
122,PyTorch,1291051993771859970,2020-08-05 16:42:36,"AllenNLP is now integrated with Optuna, a hyperparameter optimization library, enabling users to reuse an AllenNLP… https://t.co/TPbhrOa4Zs"
123,PyTorch,1288899286298574849,2020-07-30 18:08:31,"In this tutorial, Microsoft walks through the steps to take a PyTorch model and deploy it into the Azure Functions… https://t.co/RljUHidc3h"
124,PyTorch,1288740106916880385,2020-07-30 07:35:59,"RT @OptunaAutoML: Optuna 2.0, the next major evolution of Optuna is here!

2.0 introduces hyperparameter importance to see which hyperparam…"
125,PyTorch,1288163832192364544,2020-07-28 17:26:05,"Updated feature designations for PyTorch: Stable, Beta, and Prototype. With this change, we want to explicitly defi… https://t.co/GSnz5GsHOt"
126,PyTorch,1288163374287581184,2020-07-28 17:24:16,"Automatic Mixed Precision is now natively integrated with PyTorch. Highlights include:

- Version compatibility
- N… https://t.co/NgX46zSlRJ"
127,PyTorch,1288162426286874630,2020-07-28 17:20:29,Microsoft expands its participation in the PyTorch community and picks up the development and maintenance of the Py… https://t.co/G6dCjroae8
128,PyTorch,1288161964728782848,2020-07-28 17:18:39,"v1.6: native mixed-precision support from NVIDIA (~2x perf improvement), distributed perf improvements, new profili… https://t.co/HDqZYPAkJ1"
129,PyTorch,1287809084247293952,2020-07-27 17:56:26,There are less than 30 days left to submit your projects to PyTorch Global Summer Hackathon 2020. Learn more: https://t.co/AHaffIwgk1
130,PyTorch,1285234454131171329,2020-07-20 15:25:47,The online submission for Low-Power Compute Vision Challenge (LPCV) - Online UAV Video Track is open now until July… https://t.co/x4TSpOxvQW
131,PyTorch,1284174314963496960,2020-07-17 17:13:10,@catalyst_core
132,PyTorch,1284174094808657920,2020-07-17 17:12:17,"Catalyst 20.07 release includes:
- Train Flow improvements such as BatchOverfitCallback, PeriodicLoaderCallback
- M… https://t.co/aKGJfWEvI9"
133,PyTorch,1284155644967358465,2020-07-17 15:58:58,"RT @OpenMMLab: The FIRST comprehensive image and video editing toolbox on @PyTorch! We released MMEditing, which supports multiple low-leve…"
134,PyTorch,1283924299615571971,2020-07-17 00:39:41,TorchServe is a flexible and easy to use tool for serving PyTorch models. Here is a quick 10-minute tutorial: https://t.co/H1h9mE8OYR
135,PyTorch,1283795011851567105,2020-07-16 16:05:57,Disney uses PyTorch for animated character recognition and to speed up its video processing pipeline.… https://t.co/fSnjac2QYj
136,PyTorch,1283414528286433280,2020-07-15 14:54:02,"RT @OpenMMLab: We released MMSegmentation, a unified and standardized toolkit for semantic segmentation on @PyTorch. 

MMSeg supports 10+ m…"
137,PyTorch,1283087654771396608,2020-07-14 17:15:10,"RT @ApacheTVM: Bridging PyTorch and TVM https://t.co/KhzNP89lpX by @ThomasViehmann  talks about using TVM to deploy 🤗 bert on AMD GPUs, and…"
138,PyTorch,1283057642399653888,2020-07-14 15:15:54,"RT @openminedorg: As part of @PyTorch - OpenMined grants, 

we’re happy to announce 4 new libraries for #FederatedLearning

syft.js 
Kotlin…"
139,PyTorch,1283052191037755395,2020-07-14 14:54:14,Quantization leverages 8bit integer (int8) instructions to reduce the model size and run the inference faster (redu… https://t.co/ZWZC0Pgexe
140,PyTorch,1282785850305081345,2020-07-13 21:15:54,"Captum - a model interpretability library for PyTorch, and Fiddler - an Explainable AI platform, are partnering to… https://t.co/7NeDRiQRqE"
141,PyTorch,1282774657599299584,2020-07-13 20:31:25,"@SBabruwad No, these are available for ICML attendees."
142,PyTorch,1282685272992280576,2020-07-13 14:36:14,"Here's the list of live PyTorch Q&amp;As on Wednesday, July 15 at #icml2020. The conference attendees can find links in… https://t.co/l0u2ZZ5WY1"
143,PyTorch,1282674760082771971,2020-07-13 13:54:28,"RT @ccloy: MMDetection3D is an open-source 3D object detection toolbox based on PyTorch.

- Support multi-modality/single-modality detector…"
144,PyTorch,1282038313885462528,2020-07-11 19:45:27,"MONAI now includes research publications its own implementation for:
- COPLE-Net: COVID-19 Pneumonia Lesion Segment… https://t.co/FK0GPHS0Pr"
145,PyTorch,1281813678744956929,2020-07-11 04:52:50,"RT @Scitator: Interested in healthcare imaging? Check out new example on 3d image segmentation with MONAI and Catalyst!
https://t.co/blzPMT…"
146,PyTorch,1281685041731342336,2020-07-10 20:21:41,"RT @alfcnz: Week ⑪ videos 🎥 are up! 🎉

Lecture: https://t.co/2HzhcSTlFC
Practicum: https://t.co/vxnGk5baZE
Transcript: https://t.co/yzPxvEs…"
147,PyTorch,1281685015458222081,2020-07-10 20:21:34,"RT @DavidDuvenaud: We just open-sourced differentiable SDE solvers in PyTorch:
https://t.co/v1f08mjgCq
Now you can put stochastic different…"
148,PyTorch,1281626876549595137,2020-07-10 16:30:33,"Jirka, Lead contributor for Lightning, and Zach, ML Engineer at Google, discuss how PyTorch Lightning became the fi… https://t.co/Uelf4ujyaC"
149,PyTorch,1281315051710775297,2020-07-09 19:51:28,"Allegro Trains, a full system ML/DL experiment manager, versioning, and ML-Ops solution, joined the PyTorch Ecosyst… https://t.co/Jri1vnyGTq"
150,PyTorch,1281249442398519296,2020-07-09 15:30:46,"Thanks, Michela Paganini (@WonderMicky) for the content"
151,PyTorch,1281247199678984199,2020-07-09 15:21:51,"Michela Paganini, Postdoctoral Researcher, shares her personal experience creating a core PyTorch feature: Pruning… https://t.co/17dqKW4LKl"
152,PyTorch,1280233292852105218,2020-07-06 20:12:57,"Short educational talks on various PyTorch topics such as the latest updates, Pruning, Torchaudio, PyTorch3D, PyTor… https://t.co/b4GfFmxkTk"
153,PyTorch,1280183382891065351,2020-07-06 16:54:37,https://t.co/NLhR1C5oCU
154,PyTorch,1280180078966530053,2020-07-06 16:41:30,"The full version of the Deep Learning with PyTorch book from Luca Antiga, Eli Stevens, and Thomas Viehmann is now a… https://t.co/8bnMn6TPiO"
155,PyTorch,1278688243995734029,2020-07-02 13:53:28,Captum is a model interpretability library for PyTorch which offers a number of attribution algorithms that help un… https://t.co/bRbrfZ2MpM
156,PyTorch,1278491694707564548,2020-07-02 00:52:27,"RT @pytorch_ignite: PyTorch-Ignite v0.4.0 is available with unified support for distributed computation on GPUs and TPUs, simplified Engine…"
157,PyTorch,1278381798813130752,2020-07-01 17:35:46,"PyTorch Lightning 0.8.4 now provides a Metrics package, for tens of common out of the box metrics (eg. ROC, PR, Con… https://t.co/T2Ot4A1HXk"
